  171   0.722256   0.760184   0.914827   0.684255   0.799541        nan
  172   0.699349   0.762712   0.914827   0.684322   0.799574        nan
  173   0.693222   0.763420   0.914827   0.684388   0.799608        nan
  174   0.693038   0.763472   0.914827   0.684455   0.799641        nan
  175   0.693233   0.763387   0.914827   0.684522   0.799675        nan
  176   0.692154   0.764319   0.914827   0.684589   0.799708        nan
  177   0.690041   0.766303   0.914827   0.684656   0.799741        nan
  178   0.694340   0.768492   0.914827   0.684722   0.914827        nan
  179   0.712263   0.770639   0.914827   0.684789   0.914827        nan
  180   0.753961   0.771252   0.914827   0.684856   0.914827        nan
  181   0.810939   0.770283   0.914827   0.684923   0.914827        nan
  182   0.864740   0.768245   0.914827   0.684990   0.914827        nan
  183   0.890014   0.766247   0.914827   0.685057   0.914827        nan
  184   0.879686   0.764669   0.914827   0.685123   0.685123        nan
  185   0.831676   0.763513   0.914827   0.685190   0.685190        nan
  186   0.766900   0.763203   0.914827   0.685257   0.685257        nan
  187   0.715591   0.763187   0.914827   0.685324   0.685324        nan
  188   0.694686   0.763207   0.914827   0.685391   0.685391        nan
  189   0.691098   0.763285   0.914827   0.685457   0.685457        nan
  190   0.723404   0.763446   0.914827   0.685524   0.800176        nan
  191   0.771107   0.763995   0.914827   0.685591   0.800209        nan
  192   0.824209   0.764921   0.914827   0.685658   0.800242        nan
  193   0.869655   0.766882   0.914827   0.685725   0.800276        nan
  194   0.882295   0.769591   0.914827   0.685791   0.800309        nan
  195   0.862056   0.771774   0.914827   0.685858   0.800343        nan
  196   0.814167   0.773146   0.914827   0.685925   0.800376        nan
  197   0.757248   0.773998   0.914827   0.685992   0.800409        nan
  198   0.717409   0.775219   0.914827   0.686059   0.800443        nan
  199   0.689885   0.778086   0.914827   0.686125   0.800476        nan
  200   0.690675   0.783233   0.914827   0.686192   0.800510        nan
  201   0.692774   0.790181   0.914827   0.686259   0.800543        nan
  202   0.693586   0.797844   0.914827   0.686326   0.800576        nan
  203   0.695425   0.805657   0.914827   0.686393   0.800610        nan
  204   0.696658   0.812389   0.914827   0.686459   0.800643        nan
  205   0.705405   0.817469   0.914827   0.686526   0.800677        nan
  206   0.720260   0.820667   0.914827   0.686593   0.800710        nan
  207   0.767173   0.821736   0.914827   0.686660   0.800743        nan
  208   0.829833   0.821172   0.914827   0.686727   0.800777        nan
  209   0.872066   0.819598   0.914827   0.686794   0.800810        nan
  210   0.903148   0.817545   0.914827   0.686860   0.800844        nan
  211   0.913876   0.816234   0.914827   0.686927   0.800877        nan
  212   0.913865   0.816219   0.914827   0.686994   0.800910        nan
  213   0.911950   0.817510   0.914827   0.687061   0.800944        nan
  214   0.911025   0.820338   0.914827   0.687127   0.800977        nan
  215   0.910133   0.824930   0.914827   0.687194   0.801011        nan
  216   0.909240   0.831343   0.914827   0.687261   0.801044        nan
  217   0.909875   0.838820   0.914827   0.687328   0.801077        nan
  218   0.911881   0.846923   0.914827   0.687395   0.801111        nan
  219   0.913353   0.854947   0.914827   0.687461   0.801144        nan
  220   0.913758   0.862445   0.914827   0.687528   0.914827        nan
  221   0.899587   0.868199   0.914827   0.687595   0.914827        nan
  222   0.866498   0.871755   0.914827   0.687662   0.914827        nan
  223   0.817996   0.873832   0.914827   0.687729   0.914827        nan
  224   0.756675   0.874756   0.914827   0.687796   0.914827        nan
  225   0.720543   0.875258   0.914827   0.687862   0.914827        nan
  226   0.716970   0.875686   0.914827   0.687929   0.687929        nan
  227   0.726040   0.876117   0.914827   0.687996   0.687996        nan
  228   0.769869   0.876548   0.914827   0.688063   0.688063        nan
  229   0.821339   0.876943   0.914827   0.688130   0.688130        nan
  230   0.873144   0.877305   0.914827   0.688196   0.688196        nan
  231   0.904793   0.877595   0.914827   0.688263   0.688263        nan
  232   0.923553   0.877823   0.914827   0.688330   0.801579        nan
  233   0.930074   0.877920   0.914827   0.688397   0.801612        nan
  234   0.930190   0.877557   0.914827   0.688464   0.801645        nan
  235   0.928290   0.876619   0.914827   0.688530   0.801679        nan
  236   0.929398   0.875068   0.914827   0.688597   0.801712        nan
  237   0.930244   0.873333   0.914827   0.688664   0.801746        nan
  238   0.928999   0.872577   0.914827   0.688731   0.801779        nan
  239   0.927940   0.872383   0.914827   0.688798   0.801812        nan
  240   0.925846   0.873134   0.914827   0.688864   0.801846        nan
  241   0.924031   0.874946   0.914827   0.688931   0.801879        nan
  242   0.923089   0.877001   0.914827   0.688998   0.801913        nan
  243   0.921196   0.878898   0.914827   0.689065   0.801946        nan
  244   0.919369   0.879642   0.914827   0.689132   0.801979        nan
  245   0.917998   0.879027   0.914827   0.689198   0.802013        nan
  246   0.918267   0.876652   0.914827   0.689265   0.802046        nan
  247   0.916051   0.872001   0.914827   0.689332   0.802080        nan
  248   0.903602   0.865463   0.914827   0.689399   0.802113        nan
  249   0.873326   0.858060   0.914827   0.689466   0.802146        nan
  250   0.823072   0.850470   0.914827   0.689533   0.802180        nan
  251   0.769423   0.843534   0.914827   0.689599   0.802213        nan
  252   0.735513   0.838525   0.914827   0.689666   0.802247        nan
  253   0.715099   0.835467   0.914827   0.689733   0.802280        nan
  254   0.737992   0.833728   0.914827   0.689800   0.802313        nan
  255   0.776785   0.832660   0.914827   0.689867   0.802347        nan
  256   0.827402   0.830998   0.914827   0.689933   0.802380        nan
  257   0.874446   0.828243   0.914827   0.690000   0.802414        nan
  258   0.893982   0.823628   0.914827   0.690067   0.802447        nan
  259   0.887592   0.817529   0.914827   0.690134   0.802480        nan
  260   0.857037   0.810064   0.914827   0.690201   0.802514        nan
  261   0.799855   0.802367   0.914827   0.690267   0.802547        nan
  262   0.747120   0.795107   0.914827   0.690334   0.802581        nan
  263   0.721008   0.789009   0.914827   0.690401   0.802614        nan
  264   0.716886   0.784864   0.914827   0.690468   0.914827        nan
  265   0.736016   0.782563   0.914827   0.690535   0.914827        nan
  266   0.788771   0.781704   0.914827   0.690601   0.914827        nan
  267   0.842291   0.782238   0.914827   0.690668   0.914827        nan
  268   0.877174   0.783327   0.914827   0.690735   0.914827        nan
  269   0.894121   0.785032   0.914827   0.690802   0.914827        nan
  270   0.876562   0.786698   0.914827   0.690869   0.914827        nan
  271   0.844042   0.787769   0.914827   0.690935   0.690935        nan
  272   0.790144   0.788633   0.914827   0.691002   0.691002        nan
  273   0.747226   0.789731   0.914827   0.691069   0.691069        nan
  274   0.709255   0.791871   0.914827   0.691136   0.691136        nan
  275   0.700540   0.796053   0.914827   0.691203   0.691203        nan
  276   0.700328   0.802122   0.914827   0.691270   0.691270        nan
  277   0.702578   0.809118   0.914827   0.691336   0.803082        nan
  278   0.707017   0.816220   0.914827   0.691403   0.803115        nan
  279   0.704984   0.822715   0.914827   0.691470   0.803149        nan
  280   0.711447   0.827274   0.914827   0.691537   0.803182        nan
  281   0.730066   0.829909   0.914827   0.691604   0.803215        nan
  282   0.768479   0.830988   0.914827   0.691670   0.803249        nan
  283   0.824520   0.830614   0.914827   0.691737   0.803282        nan
  284   0.874058   0.829133   0.914827   0.691804   0.803316        nan
  285   0.904437   0.826933   0.914827   0.691871   0.803349        nan
  286   0.918158   0.825229   0.914827   0.691938   0.803382        nan
  287   0.918344   0.824580   0.914827   0.692004   0.803416        nan
  288   0.916972   0.825673   0.914827   0.692071   0.803449        nan
  289   0.916937   0.828571   0.914827   0.692138   0.803483        nan
  290   0.917048   0.833314   0.914827   0.692205   0.803516        nan
  291   0.916903   0.839525   0.914827   0.692272   0.803549        nan
  292   0.915751   0.846509   0.914827   0.692338   0.803583        nan
  293   0.917862   0.854071   0.914827   0.692405   0.803616        nan
  294   0.916424   0.861599   0.914827   0.692472   0.803650        nan
  295   0.916083   0.868442   0.914827   0.692539   0.803683        nan
  296   0.907385   0.873798   0.914827   0.692606   0.803716        nan
  297   0.883638   0.877223   0.914827   0.692672   0.803750        nan
  298   0.835095   0.878809   0.914827   0.692739   0.803783        nan
  299   0.782460   0.879208   0.914827   0.692806   0.803817        nan
  300   0.742410   0.879077   0.914827   0.692873   0.803850        nan
  301   0.729073   0.878888   0.914827   0.692940   0.803883        nan
  302   0.739835   0.878808   0.914827   0.693007   0.803917        nan
  303   0.781707   0.878457   0.914827   0.693073   0.803950        nan
  304   0.833118   0.877785   0.914827   0.693140   0.803984        nan
  305   0.876483   0.875421   0.914827   0.693207   0.804017        nan
  306   0.902586   0.871397   0.914827   0.693274   0.804050        nan
  307   0.916716   0.865551   0.914827   0.693340   0.804084        nan
  308   0.922217   0.858921   0.914827   0.693407   0.804117        nan
  309   0.921681   0.852056   0.914827   0.693474   0.804151        nan
  310   0.918433   0.846616   0.914827   0.693541   0.914827        nan
  311   0.920421   0.843494   0.914827   0.693608   0.914827        nan
  312   0.918474   0.843830   0.914827   0.693675   0.914827        nan
  313   0.915618   0.847380   0.914827   0.693741   0.914827        nan
  314   0.914481   0.853157   0.914827   0.693808   0.914827        nan
  315   0.913039   0.859884   0.914827   0.693875   0.914827        nan
  316   0.914744   0.866162   0.914827   0.693942   0.914827        nan
  317   0.907097   0.870860   0.914827   0.694009   0.694009        nan
  318   0.898250   0.873744   0.914827   0.694075   0.694075        nan
  319   0.850701   0.875114   0.914827   0.694142   0.694142        nan
  320   0.803083   0.875066   0.914827   0.694209   0.694209        nan
  321   0.754165   0.873428   0.914827   0.694276   0.694276        nan
  322   0.730788   0.870404   0.914827   0.694343   0.694343        nan
  323   0.723856   0.865673   0.914827   0.694409   0.694409        nan
  324   0.755070   0.859232   0.914827   0.694476   0.804652        nan
  325   0.796218   0.851944   0.914827   0.694543   0.804685        nan
  326   0.844518   0.844755   0.914827   0.694610   0.804718        nan
  327   0.881854   0.838792   0.914827   0.694677   0.804752        nan
  328   0.904178   0.834344   0.914827   0.694743   0.804785        nan
  329   0.917416   0.831597   0.914827   0.694810   0.804819        nan
  330   0.915627   0.830010   0.914827   0.694877   0.804852        nan
  331   0.913244   0.829087   0.914827   0.694944   0.804885        nan
  332   0.913885   0.828172   0.914827   0.695011   0.804919        nan
  333   0.914827   0.827500   0.914827   0.695077   0.804952        nan
  334   0.901255   0.826701   0.914827   0.695144   0.804986        nan
  335   0.870844   0.826195   0.914827   0.695211   0.805019        nan
  336   0.837537   0.825971   0.914827   0.695278   0.805052        nan
  337   0.789213   0.826445   0.914827   0.695345   0.805086        nan
  338   0.738095   0.827056   0.914827   0.695412   0.805119        nan
  339   0.716362   0.827683   0.914827   0.695478   0.805153        nan
  340   0.717171   0.828163   0.914827   0.695545   0.805186        nan
  341   0.748656   0.828094   0.914827   0.695612   0.805219        nan
  342   0.789933   0.827208   0.914827   0.695679   0.805253        nan
  343   0.836132   0.824801   0.914827   0.695746   0.805286        nan
  344   0.870317   0.821089   0.914827   0.695812   0.805320        nan
  345   0.881242   0.815625   0.914827   0.695879   0.805353        nan
  346   0.872639   0.808944   0.914827   0.695946   0.805387        nan
  347   0.831882   0.801886   0.914827   0.696013   0.805420        nan
  348   0.780704   0.795847   0.914827   0.696080   0.805453        nan
  349   0.740002   0.791860   0.914827   0.696146   0.805487        nan
  350   0.724509   0.790625   0.914827   0.696213   0.805520        nan
  351   0.737119   0.792847   0.914827   0.696280   0.805554        nan
  352   0.772180   0.798077   0.914827   0.696347   0.805587        nan
  353   0.813792   0.804685   0.914827   0.696414   0.805620        nan
  354   0.857943   0.811428   0.914827   0.696480   0.805654        nan
  355   0.879914   0.817033   0.914827   0.696547   0.805687        nan
  356   0.879384   0.821150   0.914827   0.696614   0.805721        nan
  357   0.850011   0.823569   0.914827   0.696681   0.805754        nan
  358   0.811696   0.824379   0.914827   0.696748   0.805787        nan
  359   0.760249   0.823728   0.914827   0.696814   0.914827        nan
  360   0.726828   0.821890   0.914827   0.696881   0.914827        nan
  361   0.717195   0.819874   0.914827   0.696948   0.914827        nan
  362   0.732155   0.818258   0.914827   0.697015   0.914827        nan
  363   0.759224   0.817178   0.914827   0.697082   0.914827        nan
  364   0.802939   0.816358   0.914827   0.697148   0.914827        nan
  365   0.851438   0.815044   0.914827   0.697215   0.914827        nan
  366   0.884533   0.812469   0.914827   0.697282   0.697282        nan
  367   0.901385   0.808393   0.914827   0.697349   0.697349        nan
  368   0.905981   0.802834   0.914827   0.697416   0.697416        nan
  369   0.905602   0.796647   0.914827   0.697483   0.697483        nan
  370   0.905212   0.791300   0.914827   0.697549   0.697549        nan
  371   0.903841   0.788233   0.914827   0.697616   0.697616        nan
  372   0.892998   0.788111   0.914827   0.697683   0.697683        nan
  373   0.863021   0.791286   0.914827   0.697750   0.697750        nan
  374   0.821187   0.796850   0.914827   0.697817   0.914827        nan
  375   0.775417   0.803349   0.914827   0.697883   0.914827        nan
  376   0.735458   0.809307   0.914827   0.697950   0.914827        nan
  377   0.709765   0.814331   0.914827   0.698017   0.914827        nan
  378   0.701548   0.817838   0.914827   0.698084   0.914827        nan
  379   0.700335   0.819679   0.914827   0.698151   0.914827        nan
  380   0.700070   0.819828   0.914827   0.698217   0.914827        nan
  381   0.699683   0.818429   0.914827   0.698284   0.698284        nan
  382   0.702285   0.815475   0.914827   0.698351   0.698351        nan
  383   0.706676   0.810788   0.914827   0.698418   0.698418        nan
  384   0.729675   0.804980   0.914827   0.698485   0.698485        nan
  385   0.764123   0.798670   0.914827   0.698551   0.698551        nan
  386   0.808297   0.792811   0.914827   0.698618   0.698618        nan
  387   0.849123   0.788802   0.914827   0.698685   0.698685        nan
  388   0.882620   0.787818   0.914827   0.698752   0.914827        nan
  389   0.899182   0.789918   0.914827   0.698819   0.914827        nan
  390   0.898969   0.794679   0.914827   0.698885   0.914827        nan
  391   0.899911   0.800965   0.914827   0.698952   0.914827        nan
  392   0.901140   0.807885   0.914827   0.699019   0.914827        nan
  393   0.902983   0.814993   0.914827   0.699086   0.914827        nan
  394   0.888705   0.822172   0.914827   0.699153   0.914827        nan
  395   0.862213   0.829345   0.914827   0.699219   0.914827        nan
  396   0.823255   0.836252   0.914827   0.699286   0.699286        nan
  397   0.774357   0.842374   0.914827   0.699353   0.699353        nan
  398   0.742603   0.846537   0.914827   0.699420   0.699420        nan
  399   0.727167   0.847915   0.914827   0.699487   0.699487        nan
  400   0.728937   0.846147   0.914827   0.699553   0.699553        nan
  401   0.750774   0.842005   0.914827   0.699620   0.699620        nan
  402   0.793616   0.836654   0.914827   0.699687   0.699687        nan
  403   0.834219   0.831288   0.914827   0.699754   0.914827        nan
  404   0.868783   0.827075   0.914827   0.699821   0.914827        nan
  405   0.885758   0.824545   0.914827   0.699888   0.914827        nan
  406   0.895325   0.823239   0.914827   0.699954   0.914827        nan
  407   0.899356   0.822642   0.914827   0.700021   0.914827        nan
  408   0.901079   0.822792   0.914827   0.700088   0.914827        nan
  409   0.900522   0.823886   0.914827   0.700155   0.914827        nan
  410   0.895682   0.826389   0.914827   0.700222   0.914827        nan
  411   0.878093   0.830602   0.914827   0.700288   0.807558        nan
  412   0.846248   0.835676   0.914827   0.700355   0.807591        nan
  413   0.802689   0.840544   0.914827   0.700422   0.807625        nan
  414   0.758798   0.844309   0.914827   0.700489   0.807658        nan
  415   0.733152   0.845608   0.914827   0.700556   0.807691        nan
  416   0.732798   0.843862   0.914827   0.700622   0.807725        nan
  417   0.748916   0.839666   0.914827   0.700689   0.807758        nan
  418   0.781011   0.833684   0.914827   0.700756   0.807792        nan
  419   0.829083   0.827010   0.914827   0.700823   0.807825        nan
  420   0.864561   0.819929   0.914827   0.700890   0.807858        nan
  421   0.886272   0.812693   0.914827   0.700956   0.807892        nan
  422   0.892920   0.805557   0.914827   0.701023   0.807925        nan
  423   0.892831   0.798711   0.914827   0.701090   0.807959        nan
  424   0.893340   0.792504   0.914827   0.701157   0.807992        nan
  425   0.892321   0.788002   0.914827   0.701224   0.808025        nan
  426   0.884679   0.786068   0.914827   0.701290   0.808059        nan
  427   0.863454   0.787206   0.914827   0.701357   0.808092        nan
  428   0.834379   0.791087   0.914827   0.701424   0.808126        nan
  429   0.787145   0.796564   0.914827   0.701491   0.808159        nan
  430   0.744727   0.802439   0.914827   0.701558   0.808192        nan
  431   0.716721   0.807907   0.914827   0.701624   0.808226        nan
  432   0.701302   0.812267   0.914827   0.701691   0.808259        nan
  433   0.698866   0.814797   0.914827   0.701758   0.808293        nan
  434   0.697067   0.816086   0.914827   0.701825   0.808326        nan
  435   0.696750   0.816606   0.914827   0.701892   0.808359        nan
  436   0.701257   0.816857   0.914827   0.701958   0.808393        nan
  437   0.708840   0.817116   0.914827   0.702025   0.808426        nan
  438   0.721890   0.817256   0.914827   0.702092   0.808460        nan
  439   0.752037   0.816974   0.914827   0.702159   0.808493        nan
  440   0.792110   0.816224   0.914827   0.702226   0.808526        nan
  441   0.834527   0.814829   0.914827   0.702293   0.808560        nan
  442   0.867469   0.812907   0.914827   0.702359   0.808593        nan
  443   0.886526   0.811123   0.914827   0.702426   0.808627        nan
  444   0.897292   0.809856   0.914827   0.702493   0.808660        nan
  445   0.902010   0.809122   0.914827   0.702560   0.808693        nan
  446   0.903090   0.808693   0.914827   0.702627   0.808727        nan
  447   0.899928   0.808328   0.914827   0.702693   0.808760        nan
  448   0.900649   0.808108   0.914827   0.702760   0.808794        nan
  449   0.900846   0.807934   0.914827   0.702827   0.702827        nan
  450   0.899943   0.807821   0.914827   0.702894   0.702894        nan
  451   0.900084   0.808055   0.914827   0.702961   0.702961        nan
  452   0.897244   0.808926   0.914827   0.703027   0.703027        nan
  453   0.884433   0.809964   0.914827   0.703094   0.703094        nan
  454   0.863678   0.810910   0.914827   0.703161   0.703161        nan
  455   0.824407   0.811129   0.914827   0.703228   0.703228        nan
  456   0.780562   0.810596   0.914827   0.703295   0.703295        nan
  457   0.737177   0.808943   0.914827   0.703361   0.914827        nan
  458   0.709247   0.805651   0.914827   0.703428   0.914827        nan
  459   0.696169   0.800930   0.914827   0.703495   0.914827        nan
  460   0.689303   0.795010   0.914827   0.703562   0.914827        nan
  461   0.688657   0.788784   0.914827   0.703629   0.914827        nan
  462   0.690896   0.782848   0.914827   0.703695   0.914827        nan
  463   0.691868   0.777814   0.914827   0.703762   0.914827        nan
  464   0.698092   0.774151   0.914827   0.703829   0.914827        nan
  465   0.715391   0.771951   0.914827   0.703896   0.809361        nan
  466   0.746285   0.770990   0.914827   0.703963   0.809395        nan
  467   0.781117   0.771147   0.914827   0.704030   0.809428        nan
  468   0.818588   0.772367   0.914827   0.704096   0.809462        nan
  469   0.840647   0.775065   0.914827   0.704163   0.809495        nan
  470   0.852564   0.779353   0.914827   0.704230   0.809528        nan
  471   0.840243   0.785134   0.914827   0.704297   0.809562        nan
  472   0.805121   0.791914   0.914827   0.704364   0.809595        nan
  473   0.769815   0.799185   0.914827   0.704430   0.809629        nan
  474   0.737331   0.806682   0.914827   0.704497   0.809662        nan
  475   0.725584   0.814109   0.914827   0.704564   0.809695        nan
  476   0.734454   0.821238   0.914827   0.704631   0.809729        nan
  477   0.759893   0.827947   0.914827   0.704698   0.809762        nan
  478   0.797374   0.833608   0.914827   0.704764   0.809796        nan
  479   0.838476   0.837311   0.914827   0.704831   0.809829        nan
  480   0.870350   0.838465   0.914827   0.704898   0.809862        nan
  481   0.888818   0.837004   0.914827   0.704965   0.809896        nan
  482   0.897834   0.833270   0.914827   0.705032   0.809929        nan
  483   0.899967   0.828258   0.914827   0.705098   0.809963        nan
  484   0.900620   0.822741   0.914827   0.705165   0.809996        nan
  485   0.899054   0.817594   0.914827   0.705232   0.810030        nan
  486   0.899084   0.813722   0.914827   0.705299   0.810063        nan
  487   0.899742   0.811132   0.914827   0.705366   0.810096        nan
  488   0.899226   0.809951   0.914827   0.705432   0.810130        nan
  489   0.896608   0.809816   0.914827   0.705499   0.810163        nan
  490   0.890517   0.810447   0.914827   0.705566   0.810197        nan
  491   0.879728   0.811387   0.914827   0.705633   0.810230        nan
  492   0.856583   0.812160   0.914827   0.705700   0.810263        nan
  493   0.819095   0.812182   0.914827   0.705766   0.810297        nan
  494   0.778580   0.811186   0.914827   0.705833   0.810330        nan
  495   0.740205   0.808932   0.914827   0.705900   0.810364        nan
  496   0.714051   0.805145   0.914827   0.705967   0.810397        nan
  497   0.700306   0.800142   0.914827   0.706034   0.810430        nan
  498   0.698089   0.794248   0.914827   0.706101   0.810464        nan
  499   0.696115   0.788017   0.914827   0.706167   0.810497        nan
  500   0.696711   0.782059   0.914827   0.706234   0.810531        nan
  501   0.697299   0.776912   0.914827   0.706301   0.810564        nan
  502   0.704250   0.772983   0.914827   0.706368   0.810597        nan
  503   0.721818   0.770508   0.914827   0.706435   0.810631        nan
  504   0.752108   0.769223   0.914827   0.706501   0.810664        nan
  505   0.786225   0.769101   0.914827   0.706568   0.810698        nan
  506   0.819017   0.770200   0.914827   0.706635   0.706635        nan
  507   0.839090   0.772831   0.914827   0.706702   0.706702        nan
  508   0.842466   0.776965   0.914827   0.706769   0.706769        nan
  509   0.825706   0.782410   0.914827   0.706835   0.706835        nan
  510   0.791778   0.788567   0.914827   0.706902   0.706902        nan
  511   0.759885   0.795211   0.914827   0.706969   0.706969        nan
  512   0.735609   0.801903   0.914827   0.707036   0.707036        nan
  513   0.724581   0.808601   0.914827   0.707103   0.707103        nan
  514   0.732260   0.815106   0.914827   0.707169   0.914827        nan
  515   0.755621   0.821063   0.914827   0.707236   0.914827        nan
  516   0.789214   0.825811   0.914827   0.707303   0.914827        nan
  517   0.827320   0.828744   0.914827   0.707370   0.914827        nan
  518   0.854530   0.829175   0.914827   0.707437   0.914827        nan
  519   0.876291   0.827157   0.914827   0.707503   0.914827        nan
  520   0.887364   0.823215   0.914827   0.707570   0.914827        nan
