  498   0.698089   0.794248   0.950311   0.631187   0.950311   0.835370
  499   0.696115   0.788017   0.950121   0.631388   0.950121   0.826561
  500   0.696711   0.782059   0.949932   0.631588   0.949932   0.817548
  501   0.697299   0.776912   0.949742   0.631789   0.949742   0.808544
  502   0.704250   0.772983   0.949553   0.631990   0.631990   0.799161
  503   0.721818   0.770508   0.949384   0.632188   0.632188   0.790050
  504   0.752108   0.769223   0.949215   0.632387   0.632387   0.780886
  505   0.786225   0.769101   0.949046   0.632586   0.632586   0.772424
  506   0.819017   0.770200   0.948877   0.632785   0.632785   0.764768
  507   0.839090   0.772831   0.948708   0.632984   0.632984   0.758002
  508   0.842466   0.776965   0.948558   0.633090   0.633090   0.752180
  509   0.825706   0.782410   0.948407   0.633197   0.633197   0.747327
  510   0.791778   0.788567   0.948256   0.633304   0.633304   0.743437
  511   0.759885   0.795211   0.948105   0.633411   0.633411   0.740473
  512   0.735609   0.801903   0.947954   0.633518   0.633518   0.738367
  513   0.724581   0.808601   0.947803   0.633625   0.633625   0.737024
  514   0.732260   0.815106   0.947652   0.633732   0.633732   0.736325
  515   0.755621   0.821063   0.947501   0.633839   0.633839   0.736132
  516   0.789214   0.825811   0.947350   0.633946   0.633946   0.736293
  517   0.827320   0.828744   0.947199   0.634053   0.634053   0.736649
  518   0.854530   0.829175   0.947048   0.634160   0.634160   0.737043
  519   0.876291   0.827157   0.946897   0.634267   0.946897   0.737911
  520   0.887364   0.823215   0.946746   0.634374   0.946746   0.738681
  521   0.892760   0.818142   0.946596   0.634481   0.946596   0.739263
  522   0.894332   0.812812   0.946445   0.634588   0.946445   0.739593
  523   0.892659   0.807981   0.946294   0.634695   0.946294   0.739639
  524   0.886454   0.804305   0.946143   0.634802   0.946143   0.739398
  525   0.886358   0.801808   0.945992   0.634909   0.945992   0.738899
  526   0.885464   0.800504   0.945841   0.635016   0.945841   0.738203
  527   0.883637   0.800158   0.945690   0.635123   0.635123   0.737393
  528   0.878874   0.800483   0.945539   0.635229   0.635229   0.736470
  529   0.864073   0.801082   0.945388   0.635336   0.635336   0.735401
  530   0.837214   0.801405   0.945237   0.635443   0.635443   0.734310
  531   0.803927   0.800972   0.945086   0.635550   0.635550   0.733314
  532   0.764180   0.799439   0.944935   0.635657   0.635657   0.732522
  533   0.729719   0.796563   0.944784   0.635764   0.635764   0.732025
  534   0.708655   0.792446   0.944634   0.635871   0.635871   0.731893
  535   0.697032   0.787038   0.944483   0.635978   0.635978   0.732170
  536   0.693241   0.780711   0.944332   0.636085   0.636085   0.732869
  537   0.690429   0.774219   0.944181   0.636192   0.636192   0.733977
  538   0.688855   0.768068   0.944030   0.636299   0.636299   0.735452
  539   0.689965   0.762577   0.943879   0.636406   0.636406   0.737222
  540   0.699085   0.758080   0.943728   0.636513   0.636513   0.739195
  541   0.714897   0.754464   0.943577   0.636620   0.636620   0.741261
  542   0.741360   0.751533   0.943426   0.636727   0.636727   0.743293
  543   0.772400   0.748953   0.943275   0.636834   0.636834   0.745163
  544   0.798263   0.746610   0.943124   0.636941   0.943124   0.746739
  545   0.815190   0.744441   0.942973   0.637048   0.942973   0.747427
  546   0.811600   0.742781   0.942822   0.637154   0.942822   0.747696
  547   0.795769   0.741567   0.942672   0.637261   0.942672   0.747431
  548   0.772086   0.740953   0.942521   0.637368   0.942521   0.746545
  549   0.741335   0.740536   0.942370   0.637475   0.942370   0.744979
  550   0.717176   0.740023   0.942219   0.637582   0.942219   0.742703
  551   0.710890   0.739544   0.942068   0.637689   0.942068   0.739717
  552   0.714239   0.739121   0.941917   0.637796   0.941917   0.736050
  553   0.732611   0.738676   0.941766   0.637903   0.637903   0.732224
  554   0.759541   0.737950   0.941615   0.638010   0.638010   0.728311
  555   0.782395   0.736721   0.941464   0.638117   0.638117   0.724004
  556   0.796803   0.734623   0.941313   0.638224   0.638224   0.719457
  557   0.791840   0.731491   0.941162   0.638331   0.638331   0.714829
  558   0.771596   0.727576   0.941011   0.638438   0.638438   0.710287
  559   0.743199   0.723456   0.940860   0.638545   0.638545   0.705993
  560   0.717704   0.720054   0.940710   0.638652   0.638652   0.702104
  561   0.695720   0.717992   0.940559   0.638759   0.638759   0.698768
  562   0.691468   0.717987   0.940408   0.638866   0.638866   0.696121
  563   0.685349   0.719684   0.940257   0.638973   0.638973   0.693711
  564   0.678883   0.722497   0.940106   0.639080   0.639080   0.692059
  565   0.677005   0.725269   0.939955   0.639186   0.639186   0.691214
  566   0.677004   0.726980   0.939804   0.639293   0.639293   0.691202
  567   0.677511   0.726972   0.939653   0.639400   0.639400   0.692023
  568   0.678773   0.725182   0.939502   0.639507   0.639507   0.693652
  569   0.680473   0.721946   0.939351   0.639614   0.639614   0.696039
  570   0.682603   0.717886   0.939200   0.639721   0.639721   0.698649
  571   0.684726   0.713838   0.939049   0.639828   0.639828   0.701954
  572   0.688623   0.710492   0.938898   0.639935   0.639935   0.706385
  573   0.699849   0.708304   0.938747   0.640042   0.640042   0.711381
  574   0.716345   0.707164   0.938597   0.640149   0.640149   0.716817
  575   0.738030   0.707295   0.938446   0.640256   0.640256   0.722567
  576   0.771941   0.708151   0.938295   0.640363   0.640363   0.728510
  577   0.788859   0.710308   0.938144   0.640470   0.640470   0.734529
  578   0.795920   0.713954   0.937993   0.640577   0.640577   0.740520
  579   0.788514   0.718484   0.937842   0.640684   0.937842   0.746852
  580   0.762136   0.723277   0.937691   0.640791   0.937691   0.752891
  581   0.732393   0.727732   0.937540   0.640898   0.937540   0.758045
  582   0.709424   0.731416   0.937389   0.641005   0.937389   0.762713
  583   0.691790   0.734188   0.937238   0.641111   0.937238   0.766870
  584   0.683137   0.735923   0.937087   0.641218   0.937087   0.770509
  585   0.678485   0.737124   0.936936   0.641325   0.936936   0.773631
  586   0.677919   0.738025   0.936785   0.641432   0.936785   0.776254
  587   0.681914   0.738887   0.936634   0.641539   0.936634   0.778401
  588   0.685778   0.740059   0.936484   0.641646   0.641646   0.780102
  589   0.699406   0.741273   0.936333   0.641753   0.641753   0.781385
  590   0.715425   0.741798   0.936182   0.641860   0.641860   0.782281
  591   0.745744   0.742008   0.936031   0.641967   0.641967   0.782812
  592   0.780986   0.741585   0.935880   0.642074   0.642074   0.782995
  593   0.803842   0.740685   0.935729   0.642181   0.642181   0.782835
  594   0.811198   0.739670   0.935578   0.642288   0.642288   0.782330
  595   0.802243   0.738760   0.935427   0.642395   0.642395   0.781466
  596   0.781933   0.738112   0.935276   0.642502   0.642502   0.780224
  597   0.758107   0.737552   0.935125   0.642609   0.935125   0.778578
  598   0.731180   0.737165   0.934974   0.642716   0.934974   0.776499
  599   0.718350   0.736884   0.934823   0.642823   0.934823   0.773961
  600   0.713841   0.736584   0.934672   0.642930   0.934672   0.770940
  601   0.723991   0.736125   0.934522   0.643037   0.934522   0.767421
  602   0.749161   0.735511   0.934371   0.643143   0.934371   0.763402
  603   0.772029   0.734411   0.934220   0.643250   0.934220   0.758890
  604   0.786639   0.732639   0.934069   0.643357   0.934069   0.753909
  605   0.794721   0.729864   0.933918   0.643464   0.933918   0.748049
  606   0.784095   0.725894   0.933773   0.643566   0.643566   0.741913
  607   0.763319   0.721025   0.933628   0.643668   0.643668   0.735545
  608   0.733694   0.715808   0.933483   0.643769   0.643769   0.729003
  609   0.706928   0.710920   0.933338   0.643871   0.643871   0.722356
  610   0.691272   0.706766   0.933194   0.643973   0.643973   0.715679
  611   0.676123   0.703428   0.933049   0.644074   0.644074   0.709050
  612   0.672279   0.701043   0.933155   0.644072   0.644072   0.702547
  613   0.670623   0.699095   0.933261   0.644069   0.644069   0.696244
  614   0.669525   0.697269   0.933367   0.644067   0.644067   0.690651
  615   0.669070   0.695082   0.933473   0.644064   0.644064   0.685279
  616   0.668566   0.691995   0.933579   0.644062   0.644062   0.680196
  617   0.668614   0.688106   0.933685   0.644060   0.644060   0.675451
  618   0.665827   0.683766   0.933791   0.644057   0.644057   0.671080
  619   0.668030   0.679169   0.933897   0.644055   0.644055   0.667671
  620   0.669842   0.674963   0.934004   0.644052   0.644052   0.664819
  621   0.667492   0.671548   0.934110   0.644050   0.644050   0.662551
  622   0.665135   0.669295   0.934216   0.644047   0.644047   0.660893
  623   0.665376   0.668081   0.934322   0.644045   0.644045   0.659421
  624   0.665617   0.667460   0.934428   0.644042   0.644042   0.658695
  625   0.664652   0.667370   0.934534   0.644040   0.644040   0.658713
  626   0.664393   0.667427   0.934640   0.644037   0.644037   0.659475
  627   0.663791   0.667518   0.934746   0.644035   0.644035   0.660985
  628   0.662733   0.667733   0.934852   0.644033   0.644033   0.662682
  629   0.662733   0.668014   0.934959   0.644030   0.644030   0.664990
  630   0.662733   0.668308   0.935065   0.644028   0.644028   0.667886
  631   0.663151   0.668565   0.935171   0.644025   0.644025   0.671343
  632   0.665098   0.669043   0.935277   0.644023   0.644023   0.675762
  633   0.666016   0.669685   0.935383   0.644020   0.644020   0.680560
  634   0.666336   0.670482   0.935489   0.644018   0.644018   0.685702
  635   0.667698   0.671861   0.935595   0.644015   0.644015   0.691137
  636   0.670592   0.674139   0.935701   0.644013   0.644013   0.696797
  637   0.672950   0.677239   0.935807   0.644010   0.644010   0.702603
  638   0.673886   0.681290   0.935914   0.644008   0.644008   0.709029
  639   0.673597   0.686171   0.936020   0.644005   0.644005   0.715551
  640   0.673872   0.691412   0.936126   0.644003   0.644003   0.722088
  641   0.673175   0.696510   0.936232   0.644001   0.644001   0.728556
  642   0.675529   0.701104   0.936338   0.643998   0.643998   0.734876
  643   0.676939   0.704854   0.936444   0.643996   0.643996   0.740974
  644   0.676825   0.707902   0.936550   0.643993   0.936550   0.746789
  645   0.675788   0.710591   0.936656   0.643991   0.936656   0.752276
  646   0.679229   0.713253   0.936762   0.643988   0.936762   0.757404
  647   0.685994   0.716275   0.936868   0.643986   0.936868   0.762165
  648   0.692165   0.720138   0.936975   0.643983   0.936975   0.766571
  649   0.706086   0.724960   0.937081   0.643981   0.937081   0.770654
  650   0.728923   0.730580   0.937187   0.643978   0.937187   0.774466
  651   0.752186   0.736959   0.937293   0.643976   0.937293   0.778075
  652   0.779048   0.743687   0.937399   0.643974   0.937399   0.781563
  653   0.801322   0.750535   0.937505   0.643971   0.643971   0.785020
  654   0.811135   0.757357   0.937611   0.643969   0.643969   0.788539
  655   0.806526   0.763875   0.937717   0.643966   0.643966   0.792213
  656   0.791383   0.769656   0.937823   0.643964   0.643964   0.796125
  657   0.767713   0.774383   0.937930   0.643961   0.643961   0.800351
  658   0.748075   0.778239   0.938036   0.643959   0.643959   0.804947
  659   0.738464   0.781240   0.938142   0.643956   0.643956   0.809952
  660   0.739630   0.783634   0.938248   0.643954   0.643954   0.815384
  661   0.750626   0.785330   0.938354   0.643951   0.643951   0.821240
  662   0.774488   0.787159   0.938460   0.643949   0.643949   0.827493
  663   0.802715   0.789152   0.938566   0.643947   0.938566   0.834100
  664   0.827959   0.791195   0.938672   0.643944   0.938672   0.840998
  665   0.851571   0.793389   0.938778   0.643942   0.938778   0.848113
  666   0.862273   0.795585   0.938884   0.643939   0.938884   0.855360
  667   0.865324   0.797770   0.938991   0.643937   0.938991   0.862073
  668   0.864901   0.799957   0.939097   0.643934   0.939097   0.868581
  669   0.855663   0.802453   0.939203   0.643932   0.939203   0.874763
  670   0.837422   0.805543   0.939309   0.643929   0.939309   0.880060
  671   0.809296   0.809522   0.939415   0.643927   0.939415   0.884898
  672   0.784775   0.814236   0.939521   0.643924   0.939521   0.889151
  673   0.759830   0.819249   0.939627   0.643922   0.939627   0.892706
  674   0.746244   0.824187   0.939733   0.643919   0.939733   0.895463
  675   0.733491   0.828542   0.939839   0.643917   0.939839   0.897340
  676   0.743369   0.831725   0.939946   0.643915   0.939946   0.898267
  677   0.761889   0.833441   0.940052   0.643912   0.940052   0.898191
  678   0.786139   0.833593   0.940158   0.643910   0.940158   0.897072
  679   0.813627   0.831899   0.940264   0.643907   0.940264   0.895333
  680   0.840517   0.828729   0.940370   0.643905   0.940370   0.892420
  681   0.862499   0.824362   0.940476   0.643902   0.940476   0.888363
  682   0.872387   0.819160   0.940582   0.643900   0.940582   0.883200
  683   0.876415   0.813742   0.940688   0.643897   0.940688   0.876982
  684   0.877894   0.808669   0.940794   0.643895   0.940794   0.869773
  685   0.879136   0.804397   0.940901   0.643892   0.940901   0.861648
  686   0.880057   0.801005   0.941007   0.643890   0.941007   0.852694
  687   0.878836   0.798625   0.941113   0.643888   0.941113   0.843587
  688   0.877889   0.796984   0.941219   0.643885   0.941219   0.834014
  689   0.872556   0.796143   0.941325   0.643883   0.941325   0.823677
  690   0.863620   0.795679   0.941431   0.643880   0.941431   0.813284
  691   0.850750   0.795268   0.941537   0.643878   0.941537   0.802983
  692   0.832237   0.794829   0.941643   0.643875   0.643875   0.792930
  693   0.804129   0.794031   0.941749   0.643873   0.643873   0.783289
  694   0.773515   0.792461   0.941855   0.643870   0.643870   0.774221
  695   0.743050   0.789901   0.941962   0.643868   0.643868   0.765886
  696   0.719234   0.786234   0.942068   0.643865   0.643865   0.758435
  697   0.703957   0.781559   0.942174   0.643863   0.643863   0.751426
  698   0.695376   0.776400   0.942280   0.643861   0.643861   0.745407
  699   0.689676   0.771062   0.942386   0.643858   0.643858   0.740449
  700   0.689801   0.765715   0.942492   0.643856   0.643856   0.736595
  701   0.693207   0.761003   0.942598   0.643853   0.643853   0.733860
  702   0.700302   0.756970   0.942704   0.643851   0.643851   0.732227
  703   0.709939   0.753793   0.942810   0.643848   0.643848   0.731649
  704   0.730361   0.751306   0.942916   0.643846   0.643846   0.732049
  705   0.750393   0.749277   0.943023   0.643843   0.643843   0.733322
  706   0.773835   0.747493   0.943129   0.643841   0.643841   0.735339
  707   0.791281   0.746043   0.943235   0.643838   0.643838   0.737947
  708   0.796562   0.744994   0.943236   0.643875   0.643875   0.740981
  709   0.790839   0.744512   0.943237   0.643912   0.643912   0.744260
  710   0.769713   0.744672   0.943239   0.643949   0.643949   0.747603
  711   0.745486   0.745678   0.943240   0.643985   0.643985   0.750829
  712   0.733452   0.747423   0.943241   0.644022   0.943241   0.753763
  713   0.729690   0.750144   0.943243   0.644059   0.943243   0.756246
  714   0.730319   0.753387   0.943244   0.644096   0.943244   0.758138
  715   0.746920   0.756944   0.943617   0.644246   0.943617   0.759321
  716   0.764958   0.760115   0.943989   0.644397   0.943989   0.759707
  717   0.783593   0.762475   0.944362   0.644548   0.944362   0.759236
  718   0.793983   0.763166   0.944735   0.644699   0.944735   0.758919
  719   0.793930   0.762303   0.945108   0.644850   0.945108   0.757776
  720   0.782307   0.760029   0.945480   0.645000   0.945480   0.755892
  721   0.763532   0.756816   0.945853   0.645151   0.945853   0.753381
  722   0.744128   0.753147   0.946226   0.645302   0.645302   0.750380
  723   0.729545   0.749662   0.946598   0.645453   0.645453   0.747048
  724   0.723725   0.746916   0.946971   0.645604   0.645604   0.743555
  725   0.732128   0.745177   0.947344   0.645754   0.645754   0.740086
  726   0.744234   0.744165   0.947717   0.645905   0.645905   0.736823
  727   0.765855   0.743891   0.948089   0.646056   0.646056   0.733948
  728   0.780624   0.744319   0.948462   0.646207   0.646207   0.731041
  729   0.792790   0.745124   0.948835   0.646357   0.646357   0.728695
  730   0.789099   0.746384   0.949207   0.646508   0.646508   0.727016
  731   0.776023   0.747913   0.949580   0.646659   0.646659   0.726083
  732   0.749711   0.749800   0.949953   0.646810   0.646810   0.725943
  733   0.726206   0.752368   0.950326   0.646961   0.646961   0.726613
  734   0.710185   0.755610   0.950698   0.647111   0.647111   0.728075
  735   0.701310   0.759541   0.951071   0.647262   0.647262   0.730279
  736   0.693837   0.764143   0.951444   0.647413   0.647413   0.733144
  737   0.693242   0.769260   0.951816   0.647564   0.647564   0.736562
  738   0.692838   0.774526   0.952189   0.647715   0.647715   0.739950
  739   0.696777   0.779287   0.952562   0.647865   0.647865   0.743710
  740   0.705119   0.783361   0.952935   0.648016   0.648016   0.747660
  741   0.722021   0.786254   0.953307   0.648167   0.648167   0.751612
  742   0.742305   0.787993   0.953680   0.648318   0.648318   0.755382
  743   0.769474   0.788354   0.954053   0.648469   0.954053   0.758795
  744   0.800232   0.787856   0.954426   0.648619   0.954426   0.761693
  745   0.826405   0.786974   0.954798   0.648770   0.954798   0.763935
  746   0.846819   0.786521   0.955171   0.648921   0.955171   0.765407
  747   0.865839   0.786619   0.955544   0.649072   0.955544   0.766023
  748   0.873066   0.787359   0.955916   0.649223   0.955916   0.766180
  749   0.873613   0.788758   0.956289   0.649374   0.956289   0.765298
  750   0.872988   0.790951   0.956662   0.649524   0.956662   0.763404
  751   0.872809   0.793817   0.957035   0.649675   0.957035   0.760552
  752   0.871178   0.797183   0.957407   0.649826   0.957407   0.756819
  753   0.865422   0.800464   0.957780   0.649977   0.649977   0.752303
  754   0.858326   0.803151   0.958153   0.650127   0.650127   0.747121
  755   0.846848   0.804601   0.958525   0.650278   0.650278   0.741398
  756   0.829320   0.804508   0.958898   0.650429   0.650429   0.735269
  757   0.802912   0.802582   0.959271   0.650580   0.650580   0.728868
  758   0.775128   0.799064   0.959644   0.650731   0.650731   0.722330
  759   0.751345   0.794204   0.960016   0.650881   0.650881   0.715779
  760   0.737020   0.788402   0.960389   0.651032   0.651032   0.709938
  761   0.728947   0.781856   0.960762   0.651183   0.651183   0.704463
  762   0.730921   0.775027   0.961134   0.651334   0.651334   0.699475
  763   0.740459   0.768148   0.961507   0.651485   0.651485   0.695080
  764   0.755251   0.761254   0.961880   0.651635   0.651635   0.691372
  765   0.773488   0.754319   0.962253   0.651786   0.651786   0.688434
  766   0.787093   0.747507   0.962625   0.651937   0.651937   0.686334
  767   0.788632   0.741025   0.962998   0.652088   0.652088   0.685130
  768   0.780358   0.735016   0.963371   0.652239   0.652239   0.684868
  769   0.762623   0.729668   0.963743   0.652389   0.652389   0.685124
  770   0.739698   0.725600   0.964116   0.652540   0.652540   0.686489
  771   0.715556   0.723238   0.964489   0.652691   0.652691   0.688347
  772   0.701718   0.722574   0.964862   0.652842   0.652842   0.691136
  773   0.690322   0.723487   0.965234   0.652993   0.652993   0.694806
  774   0.684369   0.725297   0.965607   0.653143   0.653143   0.699291
  775   0.682544   0.727549   0.965980   0.653294   0.653294   0.704516
  776   0.681849   0.729353   0.966353   0.653445   0.653445   0.710390
  777   0.681001   0.730312   0.966725   0.653596   0.653596   0.716806
  778   0.679958   0.730041   0.967098   0.653747   0.653747   0.723646
  779   0.678630   0.728743   0.967471   0.653897   0.653897   0.731240
  780   0.680463   0.726858   0.967843   0.654048   0.654048   0.738875
  781   0.683903   0.725118   0.968216   0.654199   0.654199   0.746418
  782   0.690093   0.724449   0.968589   0.654350   0.654350   0.754342
  783   0.697103   0.725312   0.968962   0.654501   0.654501   0.762049
  784   0.715423   0.727862   0.969334   0.654651   0.654651   0.769426
  785   0.736750   0.732062   0.969707   0.654802   0.969707   0.776336
  786   0.756561   0.737339   0.970080   0.654953   0.970080   0.782714
  787   0.776893   0.743131   0.970452   0.655104   0.970452   0.788488
  788   0.787700   0.749147   0.970825   0.655255   0.970825   0.793613
  789   0.792002   0.754929   0.971198   0.655405   0.971198   0.798066
  790   0.781450   0.760221   0.971571   0.655556   0.971571   0.801855
  791   0.767293   0.764937   0.971943   0.655707   0.971943   0.805018
  792   0.747656   0.768801   0.972316   0.655858   0.972316   0.807620
  793   0.737172   0.771804   0.972689   0.656009   0.972689   0.809289
  794   0.734293   0.774031   0.973061   0.656159   0.973061   0.810476
  795   0.739923   0.775772   0.973434   0.656310   0.973434   0.811281
  796   0.761623   0.777258   0.973807   0.656461   0.656461   0.811816
  797   0.786776   0.778690   0.974180   0.656612   0.656612   0.812188
  798   0.811111   0.779841   0.974552   0.656763   0.656763   0.812502
  799   0.833152   0.780767   0.974925   0.656913   0.656913   0.812850
  800   0.849460   0.781462   0.975298   0.657064   0.657064   0.813303
  801   0.852503   0.781700   0.975670   0.657215   0.657215   0.813915
  802   0.852832   0.781418   0.976043   0.657366   0.657366   0.814710
  803   0.844426   0.780660   0.976416   0.657517   0.657517   0.815690
  804   0.830026   0.779659   0.976789   0.657667   0.657667   0.816830
  805   0.813069   0.778322   0.977161   0.657818   0.657818   0.818080
  806   0.788130   0.776902   0.977534   0.657969   0.657969   0.819371
  807   0.762713   0.775282   0.977907   0.658120   0.977907   0.820619
  808   0.742833   0.773562   0.978280   0.658271   0.978280   0.821728
  809   0.732635   0.771470   0.978652   0.658421   0.978652   0.822601
  810   0.731711   0.768493   0.962664   0.681010   0.962664   0.823140
  811   0.737200   0.764600   0.963097   0.681141   0.963097   0.822782
  812   0.747657   0.759855   0.963530   0.681272   0.963530   0.822034
  813   0.762662   0.754297   0.963964   0.681403   0.963964   0.820817
  814   0.776021   0.748087   0.964397   0.681534   0.964397   0.819077
  815   0.783569   0.741908   0.964830   0.681664   0.964830   0.816783
  816   0.779812   0.735864   0.965264   0.681795   0.965264   0.813932
  817   0.770766   0.730440   0.965697   0.681926   0.965697   0.810545
  818   0.753433   0.726068   0.914827   0.727479   0.727479   0.806664
  819   0.729843   0.722999   0.914827   0.727545   0.727545   0.802350
  820   0.707897   0.721547   0.914827   0.727612   0.727612   0.797679
  821   0.691815   0.721675   0.914827   0.727679   0.727679   0.792736
  822   0.686145   0.722813   0.914827   0.727746   0.727746   0.788093
  823   0.681329   0.724346   0.914827   0.727813   0.727813   0.783255
  824   0.678268   0.725784   0.914827   0.727879   0.727879   0.778336
  825   0.677790   0.726555   0.914827   0.727946   0.727946   0.773436
  826   0.678242   0.726406   0.914827   0.728013   0.728013   0.768648
  827   0.677525   0.725419   0.914827   0.728080   0.728080   0.764048
  828   0.675568   0.723738   0.914827   0.728147   0.728147   0.759696
  829   0.679513   0.721998   0.914827   0.728213   0.728213   0.755642
  830   0.683595   0.720921   0.914827   0.728280   0.728280   0.751917
  831   0.692543   0.720968   0.914827   0.728347   0.728347   0.748541
  832   0.707615   0.722556   0.914827   0.728414   0.728414   0.745521
  833   0.727145   0.725694   0.914827   0.728481   0.728481   0.742371
  834   0.747455   0.730120   0.914827   0.728547   0.728547   0.739671
  835   0.766298   0.735406   0.914827   0.728614   0.728614   0.737381
  836   0.774716   0.740957   0.914827   0.728681   0.728681   0.735484
  837   0.775565   0.746543   0.914827   0.728748   0.728748   0.733908
